Col1;Ann‚e;moyenne_euros.hl.x;moyenne_euros.hl.y;moyenne_euros.hl.x.x;moyenne_euros.hl.y.y;indice.prix.a.la.consommation;prix_vin_rouge_IGP;prix_vin_rouge_sans_IG;prix_vin_blanc_IGP;prix_vin_blanc_sans_IG;revenu.disponible.brut;revenu.d‚flat‚
1;2009;53,34480769;41,65192308;84,45711538;55,63326923;92,44;57,70749426;45,05833306;91,3642529;60,18311254;876,8;948,5071398
2;2010;58,98538462;48,40596154;82,64923077;50,23807692;94,04;62,72371822;51,47380002;87,88731473;53,42202991;903,7;960,9740536
3;2011;69,35288462;57,42134615;83,89673077;46,74923077;96,2;72,09239565;59,68954902;87,21073885;48,59587398;922,6;959,043659
4;2012;70,31134615;56,82096154;81,29615385;56,93461538;98,33;71,5054878;57,78598753;82,67685736;57,90157163;926,5;942,23533
5;2013;75,47264151;64,21037736;88,32622642;73,42792453;99,31;75,99702095;64,65650726;88,93991181;73,9380974;911,4;917,7323532
6;2014;82,2475;70,8175;95,23230769;82,23403846;99,91;82,32158943;70,88129316;95,31809398;82,30811577;928,2;929,0361325
7;2015;90,72230769;76,37153846;103,8136538;88,00826923;100;90,72230769;76,37153846;103,8136538;88,00826923;935,9;935,9
8;2016;90,45666667;74,75654762;103,9302381;83,53833333;100,31;90,1771176;74,52551851;103,60905;83,28016482;955,8;952,8461769
9;2017;85,6275;68,39708333;97,83083333;73,085;101,47;84,38701094;67,40621202;96,41355409;72,02621464;977,53;963,3684833
